time,open,high,low,close,volume,quoat_asset_volume,n_trades,taker_base_vol,taker_quote_vol
2020-10-11 15:24:59.999,11411.97,11412.6,11398.8,11403.25,115.690285,1319314.0,1975,62.450974,712188.25
2020-10-11 15:29:59.999,11402.98,11414.15,11402.98,11413.42,50.874313,580373.25,1151,23.68305,270189.7
2020-10-11 15:34:59.999,11413.42,11417.49,11413.27,11415.42,41.07601,468891.0,791,25.436968,290371.22
2020-10-11 15:39:59.999,11415.41,11419.99,11414.39,11416.01,57.59483,657549.4,1087,25.577665,292022.66
2020-10-11 15:44:59.999,11416.01,11416.01,11403.07,11404.56,80.732735,921077.44,1950,22.853577,260703.4
2020-10-11 15:49:59.999,11404.56,11404.56,11382.24,11401.3,153.0919,1744470.0,2994,57.517723,655366.94
2020-10-11 15:54:59.999,11401.3,11408.61,11397.93,11407.95,54.821377,625140.6,1416,24.434875,278655.56
2020-10-11 15:59:59.999,11407.94,11410.32,11400.72,11408.86,67.72057,772414.44,1268,29.675613,338492.84
2020-10-11 16:04:59.999,11408.87,11414.86,11408.57,11412.55,49.601166,566075.44,898,31.604488,360682.72
2020-10-11 16:09:59.999,11412.55,11415.0,11404.6,11405.47,22.444607,256087.73,734,12.359981,141025.56
2020-10-11 16:14:59.999,11405.13,11406.81,11400.0,11400.69,38.15056,435091.38,779,15.481101,176551.58
2020-10-11 16:19:59.999,11400.69,11404.86,11400.0,11401.41,28.479467,324726.78,787,15.237391,173737.83
2020-10-11 16:24:59.999,11401.42,11401.88,11384.49,11387.19,80.912796,921895.44,1670,27.064375,308389.1
2020-10-11 16:29:59.999,11387.18,11401.33,11380.8,11380.81,141.72266,1614102.1,2145,67.04765,763561.3
2020-10-11 16:34:59.999,11380.81,11395.7,11375.09,11384.02,104.810555,1193326.6,1942,47.037525,535569.56
2020-10-11 16:39:59.999,11384.02,11388.25,11315.01,11339.6,629.3487,7138076.5,6916,281.56714,3192804.5
2020-10-11 16:44:59.999,11339.89,11363.86,11335.5,11350.91,345.54977,3921823.2,4117,236.26717,2681491.8
2020-10-11 16:49:59.999,11350.91,11360.99,11350.0,11350.81,112.20987,1274255.4,2015,57.63714,654545.4
2020-10-11 16:54:59.999,11350.82,11363.0,11330.0,11337.89,164.25578,1863428.9,3180,66.64501,756209.3
2020-10-11 16:59:59.999,11337.89,11338.66,11320.23,11334.02,106.81849,1210369.1,2397,51.80727,587100.3
2020-10-11 17:04:59.999,11334.03,11349.73,11331.73,11345.44,121.61381,1379510.6,2071,74.63151,846540.0
2020-10-11 17:09:59.999,11345.44,11352.53,11339.74,11342.55,88.80258,1007631.7,2025,48.708385,552673.44
2020-10-11 17:14:59.999,11342.54,11354.19,11335.59,11339.6,118.002625,1338598.8,1805,76.50055,867833.1
2020-10-11 17:19:59.999,11339.61,11353.55,11339.6,11351.99,138.72401,1573741.0,1513,108.217575,1227565.8
2020-10-11 17:24:59.999,11350.35,11360.0,11346.92,11356.61,53.008816,601899.1,1213,32.04967,363920.28
2020-10-11 17:29:59.999,11356.61,11359.3,11352.24,11353.6,58.225994,661156.94,1276,24.341848,276405.22
2020-10-11 17:34:59.999,11353.59,11355.65,11349.25,11351.27,42.841503,486378.2,921,19.6197,222746.61
2020-10-11 17:39:59.999,11351.27,11355.0,11344.42,11350.0,73.69292,836430.6,1806,46.727318,530402.3
2020-10-11 17:44:59.999,11350.0,11350.55,11342.36,11349.99,92.97187,1054984.5,1993,45.73084,518934.75
2020-10-11 17:49:59.999,11349.99,11350.55,11344.35,11349.81,47.64542,540745.7,811,19.54113,221779.6
2020-10-11 17:54:59.999,11349.58,11356.0,11347.0,11348.19,75.23233,854042.2,1575,37.152046,421746.34
2020-10-11 17:59:59.999,11348.19,11352.41,11326.07,11326.28,145.4642,1650179.5,2401,41.83197,474637.94
2020-10-11 18:04:59.999,11326.27,11336.99,11221.0,11284.76,844.6416,9529360.0,11052,376.05557,4243176.5
2020-10-11 18:09:59.999,11284.76,11293.48,11283.81,11293.25,113.33872,1279578.2,3073,51.529724,581756.3
2020-10-11 18:14:59.999,11293.25,11314.57,11293.24,11314.29,171.93,1944037.4,2551,84.735596,957830.8
2020-10-11 18:19:59.999,11314.29,11314.29,11305.09,11307.8,195.18198,2207294.8,2022,67.60067,764486.1
2020-10-11 18:24:59.999,11307.8,11318.0,11307.8,11317.82,63.850838,722452.56,2300,45.575745,515659.25
2020-10-11 18:29:59.999,11317.83,11322.84,11314.7,11315.89,52.987743,599767.9,1696,29.171057,330197.4
2020-10-11 18:34:59.999,11315.88,11330.55,11315.0,11330.39,68.17725,772051.1,2772,42.14128,477199.34
2020-10-11 18:39:59.999,11330.39,11333.2,11325.83,11330.99,112.32928,1272789.8,2416,63.83602,723335.5
2020-10-11 18:44:59.999,11330.99,11344.12,11330.98,11335.98,52.48263,595054.75,1311,21.641289,245357.23
2020-10-11 18:49:59.999,11335.97,11335.97,11319.92,11325.43,71.3676,808419.1,1263,24.497648,277502.56
2020-10-11 18:54:59.999,11325.42,11329.0,11324.55,11326.85,72.13352,817003.44,1252,53.645935,607607.9
2020-10-11 18:59:59.999,11328.58,11330.0,11322.24,11328.22,63.260895,716558.2,1537,32.830475,371869.8
2020-10-11 19:04:59.999,11328.22,11346.13,11298.73,11304.76,143.37352,1622628.9,3171,57.695534,653141.56
2020-10-11 19:09:59.999,11304.75,11320.72,11302.65,11320.71,86.640434,979980.9,1897,43.07493,487201.38
2020-10-11 19:14:59.999,11320.72,11332.08,11320.71,11330.99,69.99486,792904.4,1668,26.41091,299167.4
2020-10-11 19:19:59.999,11330.99,11345.19,11330.87,11345.19,60.56785,686614.6,1240,25.403229,287994.94
2020-10-11 19:24:59.999,11345.19,11351.22,11339.93,11350.01,114.8518,1303070.2,1217,59.310223,672934.9
2020-10-11 19:29:59.999,11350.01,11350.01,11339.6,11345.41,138.50319,1571320.4,1760,50.271236,570327.44
2020-10-11 19:34:59.999,11345.41,11345.41,11327.92,11330.61,85.579544,969976.7,1813,38.354027,434637.0
2020-10-11 19:39:59.999,11330.6,11345.33,11328.45,11330.59,89.644104,1016206.4,1851,53.97248,611843.9
2020-10-11 19:44:59.999,11330.77,11342.44,11329.3,11339.54,54.68563,619885.4,1220,37.092953,420459.3
2020-10-11 19:49:59.999,11339.54,11351.75,11339.54,11348.14,82.78563,939347.44,1207,33.938873,385087.9
2020-10-11 19:54:59.999,11348.15,11350.85,11342.85,11347.27,44.44401,504311.06,787,24.951548,283107.56
2020-10-11 19:59:59.999,11347.28,11358.87,11343.65,11353.86,48.315536,548409.9,1053,26.427588,299994.75
2020-10-11 20:04:59.999,11353.85,11356.32,11344.06,11345.13,81.544304,925530.4,1742,30.307817,343949.72
2020-10-11 20:09:59.999,11345.14,11357.78,11343.87,11354.84,89.92874,1020884.06,1371,48.79731,553914.2
2020-10-11 20:14:59.999,11354.84,11356.14,11349.1,11356.14,52.586952,597036.94,788,18.259388,207308.19
2020-10-11 20:19:59.999,11356.38,11356.38,11348.73,11348.73,53.984665,612947.3,697,13.142311,149213.19
2020-10-11 20:24:59.999,11348.74,11372.82,11346.15,11370.12,140.37563,1595204.6,1919,71.76866,815433.56
2020-10-11 20:29:59.999,11370.12,11376.55,11363.16,11370.19,152.71585,1736236.5,2335,52.93149,601779.44
2020-10-11 20:34:59.999,11370.2,11374.5,11362.2,11373.74,97.77817,1111501.5,1864,43.899487,499045.06
2020-10-11 20:39:59.999,11373.74,11378.53,11370.97,11373.61,85.0618,967513.1,1030,37.51696,426739.53
2020-10-11 20:44:59.999,11373.61,11395.32,11372.34,11384.19,128.60884,1464332.8,2030,62.89467,715981.1
2020-10-11 20:49:59.999,11384.19,11392.17,11382.26,11384.34,105.276405,1198720.2,2250,28.786964,327775.34
2020-10-11 20:54:59.999,11384.34,11387.43,11373.41,11376.03,93.73007,1066632.6,2043,40.575974,461747.88
2020-10-11 20:59:59.999,11376.03,11376.98,11367.17,11369.02,88.03464,1001001.9,1320,44.17634,502290.4
2020-10-11 21:04:59.999,11369.02,11370.6,11359.0,11366.29,113.38778,1288652.4,1546,39.486088,448696.25
2020-10-11 21:09:59.999,11366.29,11368.22,11359.0,11363.11,72.840965,827634.94,1385,39.48927,448681.6
2020-10-11 21:14:59.999,11363.1,11364.74,11353.81,11358.47,88.49272,1005266.1,1382,34.285484,389474.25
2020-10-11 21:19:59.999,11358.35,11358.47,11345.85,11356.95,103.894226,1179195.1,2002,37.526577,425919.7
2020-10-11 21:24:59.999,11356.95,11360.69,11347.24,11360.69,115.160706,1307570.0,1713,50.645485,575078.7
2020-10-11 21:29:59.999,11360.69,11361.29,11348.99,11350.52,100.36275,1139488.9,1967,42.60677,483729.75
2020-10-11 21:34:59.999,11350.26,11360.16,11345.56,11360.16,77.41106,878752.9,1462,41.7643,474137.2
2020-10-11 21:39:59.999,11360.16,11362.16,11355.98,11361.99,41.36004,469795.22,835,23.31132,264783.94
2020-10-11 21:44:59.999,11361.99,11370.98,11361.98,11370.73,50.639065,575621.7,895,35.027172,398147.97
2020-10-11 21:49:59.999,11370.57,11370.99,11367.17,11370.64,37.41091,425354.12,620,16.48588,187442.33
2020-10-11 21:54:59.999,11370.63,11377.92,11370.61,11377.15,68.11752,774842.0,1104,31.828392,362046.34
2020-10-11 21:59:59.999,11377.16,11380.2,11373.72,11378.4,117.66595,1338593.8,1539,74.41997,846610.0
2020-10-11 22:04:59.999,11378.5,11380.0,11367.03,11373.15,102.732765,1168306.5,1815,42.19981,479896.66
2020-10-11 22:09:59.999,11373.15,11373.27,11366.14,11368.53,50.486217,574005.75,993,21.581089,245360.67
2020-10-11 22:14:59.999,11368.53,11370.33,11366.57,11367.77,25.73742,292618.1,620,10.056178,114333.4
2020-10-11 22:19:59.999,11367.76,11369.0,11356.09,11356.09,49.85948,566433.9,1071,17.64155,200417.28
2020-10-11 22:24:59.999,11356.09,11367.72,11353.05,11365.39,85.873795,975380.0,1742,31.36067,356273.3
2020-10-11 22:29:59.999,11365.61,11376.99,11360.0,11376.98,154.09549,1751732.2,1560,106.428215,1209886.8
2020-10-11 22:34:59.999,11376.98,11388.96,11375.4,11381.13,242.50934,2760843.5,2605,112.413315,1279562.5
2020-10-11 22:39:59.999,11381.14,11403.1,11381.14,11394.43,140.01164,1595363.9,2192,70.3215,801300.2
2020-10-11 22:44:59.999,11394.42,11398.87,11385.95,11395.48,159.54654,1818049.1,2895,80.93308,922267.8
2020-10-11 22:49:59.999,11396.03,11401.56,11386.02,11386.03,120.867226,1377042.9,2323,49.3236,561995.2
2020-10-11 22:54:59.999,11386.02,11396.63,11386.02,11393.8,94.686775,1078757.0,1429,55.619316,633699.2
2020-10-11 22:59:59.999,11393.8,11395.69,11388.34,11394.63,100.08755,1140116.4,1374,39.15208,446013.78
2020-10-11 23:04:59.999,11394.63,11394.79,11378.27,11378.65,148.20827,1687023.5,2250,38.41951,437319.53
2020-10-11 23:09:59.999,11378.68,11382.95,11375.16,11376.02,104.05347,1183952.5,1203,39.3902,448188.38
2020-10-11 23:14:59.999,11376.01,11382.13,11371.6,11378.31,107.51068,1223084.2,1107,41.934437,477095.88
2020-10-11 23:19:59.999,11378.31,11382.47,11374.44,11381.65,50.323547,572578.25,906,32.44334,369156.53
2020-10-11 23:24:59.999,11381.66,11381.66,11374.42,11376.02,62.42522,710221.7,937,32.283184,367286.1
2020-10-11 23:29:59.999,11376.03,11381.52,11369.92,11379.51,78.91294,897604.4,1818,34.971733,397801.7
2020-10-11 23:34:59.999,11379.52,11383.7,11375.7,11383.65,44.361053,504845.5,973,26.462317,301150.22
2020-10-11 23:39:59.999,11383.66,11387.93,11382.52,11386.39,58.885056,670432.44,937,33.091976,376774.47
2020-10-11 23:44:59.999,11386.38,11393.48,11386.29,11390.27,85.481316,973627.7,978,56.77969,646747.44
2020-10-11 23:49:59.999,11390.38,11394.05,11390.38,11393.97,61.852165,704696.7,1108,26.019014,296436.72
2020-10-11 23:54:59.999,11394.04,11403.97,11393.87,11403.08,87.43808,996633.56,1339,61.254013,698192.0
2020-10-11 23:59:59.999,11403.08,11410.0,11397.52,11400.95,129.27507,1474354.4,1795,77.043,878667.75
2020-10-12 00:04:59.999,11400.96,11410.0,11400.5,11407.63,89.562546,1021560.44,1614,51.47122,587129.0
2020-10-12 00:09:59.999,11407.82,11410.3,11384.55,11386.51,179.57707,2046550.9,2636,75.08653,855985.0
2020-10-12 00:14:59.999,11386.52,11392.99,11384.08,11385.28,94.10315,1071627.0,1612,54.583412,621584.0
2020-10-12 00:19:59.999,11385.28,11388.28,11384.26,11386.66,23.246895,264699.62,628,11.600046,132087.16
2020-10-12 00:24:59.999,11386.66,11395.48,11386.65,11392.7,36.460407,415339.16,905,18.374832,209306.66
2020-10-12 00:29:59.999,11392.71,11393.11,11386.06,11387.89,70.12235,798687.06,938,35.72539,406871.4
2020-10-12 00:34:59.999,11387.89,11406.86,11387.89,11405.74,68.50975,780782.5,1199,46.39126,528683.9
2020-10-12 00:39:59.999,11405.75,11405.75,11390.0,11391.99,240.31259,2739036.5,1423,171.7092,1957052.1
2020-10-12 00:44:59.999,11391.98,11391.99,11383.71,11385.48,69.53294,791844.7,1215,41.571247,473436.5
2020-10-12 00:49:59.999,11385.48,11388.19,11384.15,11386.62,102.10884,1162616.5,1332,60.987957,694408.3
2020-10-12 00:54:59.999,11386.61,11395.0,11385.17,11394.05,177.8892,2026539.8,1473,122.44762,1394971.6
2020-10-12 00:59:59.999,11394.05,11396.83,11385.0,11385.0,161.48962,1839476.1,1495,62.335598,710202.94
2020-10-12 01:04:59.999,11385.01,11385.01,11372.49,11372.94,178.12509,2026495.9,2375,77.06251,876721.8
2020-10-12 01:09:59.999,11372.94,11379.33,11370.37,11377.01,47.48022,540143.44,1029,20.944462,238269.17
2020-10-12 01:14:59.999,11377.02,11377.02,11372.24,11373.71,59.566933,677493.3,632,22.698135,258162.28
2020-10-12 01:19:59.999,11373.72,11378.97,11365.05,11366.44,92.9696,1057143.0,1940,40.469288,460166.38
2020-10-12 01:24:59.999,11366.43,11382.51,11365.0,11381.57,113.74618,1294025.1,1402,63.867115,726530.8
2020-10-12 01:29:59.999,11381.57,11383.99,11377.32,11382.06,99.83953,1136224.2,982,44.28085,503961.66
2020-10-12 01:34:59.999,11382.05,11385.25,11378.99,11384.45,51.52951,586496.06,1057,19.221367,218774.58
2020-10-12 01:39:59.999,11384.44,11390.12,11383.74,11390.11,21.488552,244694.16,663,12.025987,136946.69
2020-10-12 01:44:59.999,11390.11,11396.01,11385.48,11387.87,86.31983,983248.4,1120,45.624725,519717.72
2020-10-12 01:49:59.999,11387.87,11391.0,11381.93,11387.56,87.06911,991366.3,1681,45.462135,517645.1
2020-10-12 01:54:59.999,11387.56,11390.17,11385.06,11386.52,43.951534,500554.28,598,13.117599,149391.45
2020-10-12 01:59:59.999,11386.51,11389.4,11382.0,11384.39,71.1173,809792.3,802,24.28781,276565.3
2020-10-12 02:04:59.999,11384.39,11390.0,11378.25,11387.28,108.25833,1232089.8,1519,40.475628,460665.62
2020-10-12 02:09:59.999,11387.27,11399.09,11387.27,11396.69,118.904915,1354953.1,1243,64.48084,734807.1
2020-10-12 02:14:59.999,11396.69,11400.0,11393.8,11398.2,194.20383,2213577.0,1608,61.94862,706148.9
2020-10-12 02:19:59.999,11398.21,11408.19,11397.72,11408.18,209.02155,2383601.0,2020,117.10133,1335384.0
2020-10-12 02:24:59.999,11408.19,11413.9,11399.97,11399.97,132.16928,1507678.5,1768,61.556534,702173.8
2020-10-12 02:29:59.999,11399.98,11408.88,11399.97,11401.47,185.16136,2111991.2,1304,69.52475,792978.3
2020-10-12 02:34:59.999,11401.9,11408.88,11398.47,11400.99,116.83345,1332481.0,1647,36.87024,420553.0
2020-10-12 02:39:59.999,11400.99,11403.32,11395.52,11398.25,71.861626,819134.3,1243,25.573702,291493.28
2020-10-12 02:44:59.999,11398.25,11398.25,11387.86,11394.16,83.85638,955328.25,1309,38.940426,443592.4
2020-10-12 02:49:59.999,11394.16,11394.71,11387.22,11389.17,39.735176,452622.7,1140,13.893444,158260.66
2020-10-12 02:54:59.999,11389.18,11397.24,11387.15,11397.24,52.563377,598833.44,923,27.981236,318768.06
2020-10-12 02:59:59.999,11397.4,11400.0,11394.6,11399.68,81.604576,930054.44,1064,30.831005,351382.1
2020-10-12 03:04:59.999,11399.67,11402.78,11394.04,11394.76,51.85238,591067.9,925,23.115261,263475.62
2020-10-12 03:09:59.999,11394.77,11394.77,11384.14,11388.21,76.54557,871705.06,1604,25.488844,290255.7
2020-10-12 03:14:59.999,11388.21,11388.21,11379.48,11384.71,77.24776,879367.75,1761,33.849472,385333.8
2020-10-12 03:19:59.999,11384.71,11384.83,11374.79,11376.35,112.87121,1284362.6,1299,30.63252,348523.72
2020-10-12 03:24:59.999,11376.35,11379.23,11371.99,11374.57,159.35634,1812655.2,1381,62.86542,715068.4
2020-10-12 03:29:59.999,11374.56,11375.0,11359.99,11361.0,231.47849,2631592.0,2107,81.29967,924257.25
2020-10-12 03:34:59.999,11361.01,11361.01,11350.05,11355.62,189.38046,2150670.2,2309,60.86553,691159.7
2020-10-12 03:39:59.999,11355.62,11364.17,11355.61,11358.56,184.29042,2093597.5,2351,81.52938,926175.06
2020-10-12 03:44:59.999,11358.56,11367.63,11357.27,11366.93,118.029724,1341010.9,1682,53.843018,611735.0
2020-10-12 03:49:59.999,11366.92,11372.86,11359.03,11361.04,160.60254,1825339.1,2282,61.09578,694436.5
2020-10-12 03:54:59.999,11361.04,11363.98,11353.33,11358.98,100.54927,1142203.6,1440,30.944311,351548.75
2020-10-12 03:59:59.999,11358.98,11359.91,11337.15,11342.24,219.72939,2493918.0,2478,66.8914,759319.75
2020-10-12 04:04:59.999,11342.24,11357.01,11330.4,11353.07,239.73958,2719143.0,3324,89.31795,1013173.4
2020-10-12 04:09:59.999,11353.07,11362.14,11350.0,11360.45,141.74315,1609806.8,1738,53.908466,612251.0
2020-10-12 04:14:59.999,11360.61,11363.58,11344.01,11357.15,129.74191,1473310.8,1488,40.487324,459832.03
2020-10-12 04:19:59.999,11357.15,11369.37,11356.57,11369.11,113.35161,1287963.6,1904,79.202286,899910.7
2020-10-12 04:24:59.999,11369.11,11372.05,11365.24,11372.04,152.88768,1738121.0,1798,95.27868,1083201.2
2020-10-12 04:29:59.999,11372.04,11376.02,11365.0,11375.99,328.8933,3739677.5,2570,205.57018,2337234.5
2020-10-12 04:34:59.999,11375.99,11389.15,11374.0,11384.63,168.02786,1912427.9,2133,115.752045,1317493.9
2020-10-12 04:39:59.999,11384.64,11393.83,11384.63,11390.69,264.1371,3008319.2,2254,144.07095,1640789.1
2020-10-12 04:44:59.999,11390.68,11393.83,11383.64,11383.72,98.41041,1120748.2,1832,45.761578,521127.0
2020-10-12 04:49:59.999,11383.73,11388.11,11379.97,11380.58,102.16974,1163120.6,1778,53.80009,612508.75
2020-10-12 04:54:59.999,11380.69,11384.17,11374.0,11380.0,109.46952,1245683.2,1766,53.882755,613122.7
2020-10-12 04:59:59.999,11380.0,11383.4,11373.6,11379.34,96.85132,1101926.0,1359,52.87795,601646.5
2020-10-12 05:04:59.999,11379.34,11384.63,11368.31,11370.44,131.83322,1499737.9,1943,57.873985,658455.3
2020-10-12 05:09:59.999,11370.44,11374.15,11368.68,11368.96,78.34942,890978.6,1020,43.5736,495506.34
2020-10-12 05:14:59.999,11368.96,11368.97,11365.74,11367.67,78.02689,886914.56,1246,36.863586,419023.75
2020-10-12 05:19:59.999,11367.67,11374.43,11367.45,11374.43,92.4025,1050564.2,1225,45.284695,514875.28
2020-10-12 05:24:59.999,11374.42,11382.42,11374.07,11382.24,91.839294,1045097.94,1566,43.75675,497910.72
2020-10-12 05:29:59.999,11382.24,11390.8,11377.76,11389.49,198.51471,2259964.5,2456,97.12725,1105800.0
2020-10-12 05:34:59.999,11389.49,11393.83,11380.64,11381.88,111.97656,1275046.6,1882,42.68842,486130.12
2020-10-12 05:39:59.999,11381.88,11384.94,11377.16,11380.1,120.9514,1376603.1,1406,72.47545,824862.8
2020-10-12 05:44:59.999,11380.1,11382.89,11373.47,11375.59,128.04819,1456954.4,1506,43.184006,491329.03
2020-10-12 05:49:59.999,11375.59,11376.92,11372.99,11373.49,71.964554,818549.44,1050,34.42796,391597.56
2020-10-12 05:54:59.999,11373.49,11374.41,11360.07,11361.89,154.76665,1759358.1,1539,53.03384,602907.56
2020-10-12 05:59:59.999,11361.97,11361.98,11357.42,11358.8,70.474556,800588.06,1296,32.982136,374677.66
2020-10-12 06:04:59.999,11358.8,11367.57,11349.13,11367.57,121.09169,1375371.0,2152,65.254295,741246.75
2020-10-12 06:09:59.999,11367.56,11374.11,11363.07,11363.08,109.57565,1245829.0,1379,51.49726,585519.8
